図番/型式,品名,手配数,数量,入荷状況
HFC6-3030-S,フレームキャップ,6,6.0,○
HFS6-3030-1455,アルミフレーム,3,3.0,○
HFS6-3030-1485,アルミフレーム,2,2.0,○
HFS6-3030-1940,アルミフレーム,5,5.0,○
HFS6-3030-340,アルミフレーム,4,4.0,○
HFS6-3030-343,アルミフレーム,4,4.0,○
HFS6-3030-400,アルミフレーム,4,4.0,○
HFS6-3030-50,アルミフレーム,6,6.0,○
HFS6-3030-650,アルミフレーム,1,1.0,○
HFS6-3030-840,アルミフレーム,2,2.0,○
HFS6-3030-867,アルミフレーム,2,2.0,○
HFS6-3030-950,アルミフレーム,1,1.0,○
HFS8-4080-100,アルミフレーム,4,4.0,○
FJFNS20-100,アジャスタパッド,6,6.0,○
M566-01001,架台,1,1.0,○
M566-01002,スペースカバー1,1,1.0,○
M566-01003,スペースカバー2,1,1.0,○
M566-01004,カバー連結板,1,1.0,○
M566-01005,センサーブラケット,2,2.0,○
M566-01006,分散板,6,6.0,×
M566-01007,分散板ゴムシート,6,6.0,○
M566-02001,コラムベース,2,2.0,×
M566-02002C,コラムスタンド1,1,1.0,×
M566-02002C,コラムスタンド1,1,1.0,×
M566-02003C,コラムスタンド2,1,1.0,×
M566-02003C,コラムスタンド2,1,1.0,×
M566-02004,コラムリブ1,1,1.0,×
M566-02005,モーターベース,2,2.0,×
M566-02006,軸受けスタンド,4,4.0,×
M566-02007,軸受けベース,2,2.0,×
M566-02008,ベアリングホルダ,2,2.0,×
M566-02009,ベアリングスペーサ1,2,2.0,○
M566-02010,ボールねじ,2,2.0,×
M566-02011,ボールスプライン,4,,○
M566-02012,縦スライドプレート,2,2.0,×
M566-02013,センサードグ,2,2.0,○
M566-02014,センサープレート,4,4.0,○
M566-02015,縦スライドベース,2,2.0,×
M566-02016,バッファベース,2,2.0,×
M566-02017,横スライドベース,1,1.0,×
M566-02018,NL押さえ1,1,1.0,×
M566-02022,加熱ブロック1,2,2.0,△
M566-02023,加熱ブロック2,2,2.0,△
M566-02024,搬送プレート,4,4.0,×
M566-02024-ACC,搬送プレート,4,4.0,○
t5×30×1000,M566-02024-ACC　材料1,1,1.0,○
M566-02025B,横スライドベース,1,1.0,×
M566-02026,横スライドプレート,1,1.0,×
M566-02027,横スライドガイド,1,1.0,×
M566-02029,加熱ブロック3,2,2.0,△
M566-02030,加熱ブロック4,2,2.0,△
M566-02031B,横スライドリブ,2,2.0,×
M566-02032,横ジョイントベース,1,1.0,×
M566-02033,横ジョイントプレート,1,1.0,×
M566-02034,横ジョイントリブ,1,1.0,×
M566-02035,横アダプタガイド,2,2.0,×
M566-02036,横アダプタ,1,1.0,×
M566-02037,横センターコマ,1,1.0,×
M566-02038B,横アクチュエータプレート,1,1.0,×
M566-02039B,コラムスタンド3,1,1.0,×
M566-02040B,コラムスタンド4,1,1.0,×
M566-02041B,コラムリブ2,1,1.0,×
M566-02042B,NL押さえ2,1,1.0,×
M566-02043B,縦スライドプレート,1,1.0,×
M566-02044,縦スライドストッパ,1,1.0,×
M566-02045,クランプベース,1,1.0,×
M566-02046,クランプスペーサ,2,2.0,×
M566-02047,クランププレート,1,1.0,×
M566-02048,クランプガイド,1,1.0,×
M566-02049,加熱ベース,1,1.0,○
M566-02050,加熱スライドベース,1,1.0,○
M566-02051,加熱スライドリブ,1A,1.0,○
M566-02051,加熱スライドリブ,1B,1.0,○
M566-02052,加熱ジョイントプレート,1,1.0,○
M566-02053,加熱バッファベース,1,1.0,○
M566-02054,加熱ガイドブロック,4,4.0,×
M566-02055,加熱スライドスペーサ,2,2.0,○
M566-02056,加熱スライドブロック,1,1.0,○
M566-02057,加熱スペーサ,1,1.0,○
M566-02058,放熱カバー,2,2.0,○
M566-02059,加熱位置決めブロック,1,1.0,×
M566-02060,加熱ばねブロック,1,1.0,○
M566-02063,加熱ブロック5,1,1.0,△
M566-02064,加熱ブロック6,1,1.0,△
M566-02065,昇降ベース,1,1.0,○
M566-02066,スライドプレート,1,1.0,○
M566-02067,リブ,1,1.0,○
M566-02068,板合わせベース,1,1.0,○
M566-02069,板合わせブロック,1,1.0,×
M566-02070,右支えベース,1,1.0,×
M566-02071,右支えリブ,2,2.0,×
M566-02072,右支えプレート,1,1.0,×
M566-02073,右支えブロック,1,1.0,×
M566-02074,左支えベース,1,1.0,×
M566-02075,左支えリブ,2,2.0,×
M566-02076,左支えプレート,1,1.0,×
M566-02077,左支えブロック,1,1.0,×
M566-02078,駆動カバー,2,2.0,○
送料,,1式,1.0,×
M566-92001,電装側ナット板,1,1.0,×
M566-92002,操作側ナット板,1,1.0,×
M566-92003,ジョイントベース,2,2.0,○
M566-92004,ジョイントプレート,2,2.0,○
M566-92005,ブレーカーブラケット,1,1.0,×
M566-92006,F350ブラケット,1,1.0,○
%SC2605-2007J-HFS6-3030-1940,アルミフレーム,1,1.0,○
HBLFS6-C-SEP,突起ブラケット,62,62.0,○
HBLFSDK8-C-SEP,突起付反転ブラケット,8,8.0,○
HBLFSNE6-C-SEP,片側突起付ブラケット,8,8.0,○
HFC6-3030-S,フレームキャップ,6,6.0,○
HFS6-3030-1455,アルミフレーム,3,3.0,○
HFS6-3030-1485,アルミフレーム,2,2.0,○
HFS6-3030-1940,アルミフレーム,5,5.0,○
HFS6-3030-340,アルミフレーム,4,4.0,○
HFS6-3030-343,アルミフレーム,4,4.0,○
HFS6-3030-400,アルミフレーム,4,4.0,○
HFS6-3030-50,アルミフレーム,6,6.0,○
HFS6-3030-650,アルミフレーム,1,1.0,○
HFS6-3030-840,アルミフレーム,2,2.0,○
HFS6-3030-867,アルミフレーム,2,2.0,○
HFS6-3030-950,アルミフレーム,1,1.0,○
HFS8-4080-100,アルミフレーム,4,4.0,○
FJFNS20-100,アジャスタパッド,6,6.0,○
HFBL45A6-3030-500,補強用フレームブラケット直角45度形状タイプ,2,2.0,○
GL-VB31,GL-VB01 用中間支持具,1,1.0,○
GL-VB01,小型角度調整取付具,1,1.0,○
GL-VP10S,本体接続ケーブル,1,1.0,○
GL-VM143FN,小型堅牢ライトカーテン,1,1.0,○
HBLBS6,ブラインドジョイント,2,2.0,×
ALS-080-R-30H-30H,カップリング,2,2.0,○
PSCSPD40,セットカラー,8,8.0,○
PSCSM40-18,セットカラー,8,8.0,○
PSCSM15-12,セットカラー,4,4.0,○
MAKP63LD25EST(図番:NA3P-W241310),減速機キーエンスサーボモータ付,2,2.0,○
EC-S7L-150-5-ACR-B-WA,エレシリンダー,1,1.0,○
EC-S4LR-100-S4-ACR-B-FT-MR-WA,エレシリンダー,1,1.0,○
RCS3-RA15R-WA-3300-3.6-100-T3-M-LCT-MT,ロボシリンダー,1,1.0,○
RCS3-RA15R-WA-3300-3.6-100-T3-M-LCT-MT運送費,梱包運送費,1,1.0,○
PM-L45,フォトセンサ,6,6.0,○
HR33208J,円すいころ軸受け,2,2.0,○
7208AWDB,複列アンギュラ玉軸受,2,2.0,○
6208,単列深溝玉軸受,2,2.0,○
FUN08SC,ファインUナット,2,2.0,○
SCB100KN,ロードセル,2,2.0,○
D-ST6K-16-200,熱電対,5,5.0,○
R1/8CF(16),コンプレッションフィッティング,5,5.0,○
SSEBZ-MX16-110,LMガイド,2,2.0,○
STBBM6-40,位置決めボルト,1,1.0,○
SBFHM-40-10-5,位置決めブロック,1,1.0,○
FWR15-80-A,圧縮ばね,2,2.0,○
KES8-35,キー,2,2.0,○
STWN40,止め輪,2,2.0,○
SHM-K,標準形コネクタープラグ,5,5.0,○
SHF-K,標準形コネクタージャック,5,5.0,○
送料,送料,1,1.0,○
10□×300mm 200V 1000W リード線（TFGB線）長さ1000mm,角型ハイワットカートリッジヒーター,6,6.0,○
送料,送料,1,1.0,○
SVR45R3QZSS+960L,LMガイド,2,2.0,×
SVR30R2QZSS+300L,LMガイド,2,2.0,×
SHS45LR2SS+570L,LMガイド,2,2.0,×
LF50UU+298L,ボールスプライン,4,4.0,○
BTK5016V-5.3ZZ+1000L,ボールねじ,2,2.0,○
PSFJ40-105,シャフト,8,8.0,○
PSSFG10-150-WFC11-A2-E2,シャフト,2,2.0,○
PSSFG15-100,シャフト,2,2.0,○
STCCM12-40,位置決めボルト,4,4.0,○
MV2D-2605-8836J-1,断熱板5,1,1.0,○
MV2D-2605-8835J-1,断熱板4,2,2.0,○
MV2D-2605-8834J-1,断熱板2,2,2.0,○
MV2D-2605-8833J-1,断熱板1,2,2.0,○
MV2D-2605-0116J-1,断熱材,2,2.0,○
MV2D-2605-8837J-1,断熱材6,1,1.0,○
MS10-20,ノックピン,43,43.0,○
MS4-10,ノックピン,6,6.0,○
MS6-15,ノックピン,6,6.0,○
MSY3-10,段付平行ピン,2,2.0,○
MSY4-10,段付平行ピン,4,4.0,○
MSY5-10,段付平行ピン,2,2.0,○
BT M10×35 Fe Ni,六角ボルト,20,20.0,○
BT M10×40 Fe Ni,六角ボルト,10,10.0,○
BT M10×45 Fe Ni,六角ボルト,10,10.0,○
BT M16×50 Fe Ni,六角ボルト,20,20.0,○
BT M16×65 Fe Ni,六角ボルト,10,10.0,○
BT M5×15 Fe Ni,六角ボルト,2,2.0,○
BT M8×30 Fe Ni,六角ボルト,20,20.0,○
CAP M10×30 Fe Ni,CAPボルト,30,30.0,○
CAP M10×35 Fe Ni,CAPボルト,20,20.0,○
CAP M10×40 Fe Ni,CAPボルト,40,40.0,○
CAP M10×45 Fe Ni,CAPボルト,10,10.0,○
CAP M12×20 Fe Ni,CAPボルト,10,10.0,○
CAP M12×30 Fe Ni,CAPボルト,20,20.0,○
CAP M12×35 Fe Ni,CAPボルト,10,10.0,○
CAP M12×40 Fe Ni,CAPボルト,10,10.0,○
CAP M16×50 Fe Ni,CAPボルト,40,40.0,○
CAP M16×65 Fe Ni,CAPボルト,10,10.0,○
CAP M20×50 Fe Ni,CAPボルト,20,20.0,○
W16 Fe Ni,平ワッシャ,20,20.0,○
W20 Fe Ni,平ワッシャ,20,20.0,○
W10 Fe Ni,平ワッシャ,100,100.0,○
W12 Fe Ni,平ワッシャ,50,50.0,○
SCON-CGB-3300WAIF-EP-0-3,ポジションコントローラ,1,1.0,○
RCON-GW-EP-ET,ゲートウェイ,1,1.0,○
RCON-EC-4,4軸EC接続ユニット,1,1.0,○
RCON-GW-TR,ターミナルユニット,1,1.0,○
PSA-24L,電源ユニット,1,1.0,○
"NV63-CV 3P 50A 100-440V 1.2,500MA",漏電遮断器,1,1.0,○
BAF-05SV,相間バリア,1削除,,○
F-03SV,F型とって,1,1.0,○
HW1L-M110Q4G,"照光スイッチΦ22,DC24V,緑,1a",1在,,○
HW1B-V404R,非常停止　4b,1在,,○
HWAV-J27-Y,非常停止銘版,1在,,○
LR4-302WJBW-RYG,パトライト,1,1.0,○
G3PJ-215B DC12-24,ソリッドステートリレー,5,5.0,○
KMK-220,ケーブルクランプ,2,2.0,○
KMK-100,ケーブルクランプ,1,1.0,○
CP30FM-2P005,サーキットプロテクタ,2在,,○
CP30FM-1P001,サーキットプロテクタ,1在,,○
CP30FM-1P005,サーキットプロテクタ,1在,,○
CP30FM-1P010,サーキットプロテクタ,1,1.0,○
P2RF-05-E,ソケット,1,1.0,○
G2R-1-SND DC24,リレー,1,1.0,○
NV50-KC 3P 50A 30mA,漏電遮断器,1在,,○
NV30-KC 3P 30A 30mA,漏電遮断器,3在,,○
SK18G-E10,電磁接触器,1在,,○
SK12G-E10 ,電磁接触器,1在,,○
SK12G-E10 ,電磁接触器,1,1.0,○
SK22G-E01,電磁接触器,1在,,○
IESH-MB208-R,スイッチングハブ,1,1.0,○
MY4N-D2 DC24,リレー,1,1.0,○
PYFZ-14-E,ソケット,1,1.0,○
PYC-A1,止め金具,1,1.0,○
TCS-05KC3W,端子カバー,4,4.0,○
RTEN-5050,ノイズフィルター,1,1.0,○
BDR-482,40*80ダクト,4在,,○
BDR-382 ,30*80ダクト,1在,,○
BAA1000 ,DINレール,4在,,○
BNL6,止め金具,20,20.0,○
MTS21-M4-3P ,アースバー,1,1.0,○
KNCLM5-10-10 ,カラー,2,2.0,○
VTX-10/2,端子台,1pack,1.0,○
VTX-10/2E1,エンドプレート,1pack,1.0,○
VTX-10/2E,エンドプレート,1pack,1.0,○
VTX-2/4,端子台,80,80.0,○
VTX-1.5/2E,エンドプレート,2在,,○
VTX-1.5/2E,エンドプレート,1,1.0,○
VTX-1.5/2E1,エンドプレート,3,3.0,○
PCX-1H34,コネクタ端子台,2,2.0,○
HIFS-SS-KS-34-1.6-00E-00F,MILコネクタ付ケーブル 汎用圧接タイプ,2,2.0,○
WSA-PS-650-1200-400-K-WB2605250246,電装盤,1,1.0,○
FSP-PS-400-300-270-K-WB2605250216,操作盤,1,1.0,○
F350-DAV,2chデジタルインジケータ,1在,,○
NWGMC5E-STN-SUMB-BL-5,CAT5e UTP (より線) LANケーブル,1在,,○
NWC5E-UTP-Y-BL-3,CAT5e UTP (より線) LANケーブル,1,1.0,○
NWC5E-UTP-Y-BL-2,CAT5e UTP (より線) LANケーブル,2,2.0,○
NWC5E-UTP-Y-BL-1,CAT5e UTP (より線) LANケーブル,1,1.0,○
RBX10-2,ショートバー,10,10.0,○
RBX2-4,ショートバー,20,20.0,○
TCL-05SV3L,端子カバー,1,1.0,○
KV-X520,CPUユニット,1,1.0,○
KV-7000C,バス変換ユニット,1,1.0,○
KV-C32XTD,拡張入出力ユニット,1,1.0,○
KV-TF40,温度調節ユニット,2,2.0,○
KV-AD40V,アナログ入力ユニット,1,1.0,○
SV3-B075AK,電磁ブレーキ付きモータ ABSキー溝 750W,2,2.0,○
SV3-075L2,サーボアンプEtherCATタイプ 750W AC200V,2,2.0,○
SV2-D3C,電源ケーブル750Wブレーキ標準3m,1,1.0,○
SV2-E3,エンコーダケーブル50-750W用標準3m,1,1.0,○
SV2-D5C,電源ケーブル750Wブレーキ標準5m,1,1.0,○
SV2-E5,エンコーダケーブル50-750W用標準5m,1,1.0,○
SV2-LA5,通信ケーブル0.5m,1,1.0,○
SV2-L3,通信ケーブル3m,1,1.0,○
OP-84403,I/Oコネクタケーブル26Pin片側バラ線3m,2,2.0,○
VTX-1.5/4E,エンドプレート,3,3.0,○
VTX-1.5/4E1,エンドプレート,3,3.0,○
WF-2BP,ワンタッチコネクター,1pack,1.0,○
出精値引き,,1,1.0,○
